product_id1,product_id2,similarity
275629952,215985421,0.9282
139632023,215985421,0.8694
276375414,215985421,0.9066
276079491,215985421,0.9296
275543365,215985421,0.9166
274065746,215985421,0.8901
273685412,215985421,0.9287
251448280,215985421,0.9373
196197701,215985421,0.9501
263419899,215985421,0.8556
215985421,215985421,1.0
215985421,215985421,1.0
195999085,215985421,0.8514
135284213,215985421,0.8685
74912675,215985421,0.8713
217214045,215985421,0.8764
275629952,275583783,0.905
275583780,275583783,0.9828
275492145,275583783,0.9666
275386982,275583783,0.9768
274415640,275583783,0.8483
274059475,275583783,0.9267
118100164,275583783,0.9169
275761381,275583783,0.9791
275583783,275583783,1.0
275583783,275583783,1.0
275583783,275583783,1.0
275571990,275583783,0.954
273559306,275583783,0.8363
272394241,275583783,0.9312
270791102,275583783,0.8937
181977398,275583783,0.8876
139632023,275583783,0.8397
276083329,275583783,0.9233
276079491,275583783,0.8899
274839974,275583783,0.9062
274065746,275583783,0.9619
273685412,275583783,0.9042
275774445,275583783,0.8956
271801317,275583783,0.8413
251448280,275583783,0.9077
196197701,275583783,0.8714
276079496,275583783,0.857
276079508,275583783,0.9108
273080535,275583783,0.9
263419899,275583783,0.8669
215985421,275583783,0.9
273406305,275583783,0.8789
186364916,275583783,0.8848
74912675,275583783,0.8717
135410778,275583783,0.8751
275209232,275583783,0.8322
275629952,275761381,0.9031
275492145,275761381,0.9552
275386982,275761381,0.99
274059475,275761381,0.9205
273440662,275761381,0.87
271218081,275761381,0.8386
275761381,275761381,1.0
275761381,275761381,1.0
275761381,275761381,1.0
275583783,275761381,0.9791
275571990,275761381,0.9221
274904904,275761381,0.8958
273454566,275761381,0.9026
270791102,275761381,0.8937
207883258,275761381,0.8513
276039435,275761381,0.9663
272392928,275761381,0.8542
272234493,275761381,0.9407
270495179,275761381,0.9479
274065746,275761381,0.964
273685412,275761381,0.9515
273685412,275761381,0.9029
203853390,275761381,0.8611
160450655,275761381,0.8625
275695395,275761381,0.9494
274456687,275761381,0.9385
273438458,275761381,0.924
251448280,275761381,0.9063
276079496,275761381,0.8471
274516951,275761381,0.8476
272270730,275761381,0.9449
276079508,275761381,0.9158
276305472,275761381,0.8763
273080535,275761381,0.8946
215985421,275761381,0.8962
273406305,275761381,0.8967
172146754,275761381,0.949
135284213,275761381,0.8713
207973207,275761381,0.8421
74912675,275761381,0.8773
135410778,275761381,0.8601
91191211,275761381,0.845
58046598,275761381,0.9083
274808449,275761381,0.8574
220663065,275761381,0.8711
275629952,276375414,0.9018
275492145,276375414,0.8802
274610468,276375414,0.8613
270794184,276375414,0.8932
274904904,276375414,0.8814
270791102,276375414,0.8856
270504848,276375414,0.8863
217505430,276375414,0.8509
276375414,276375414,1.0
276375414,276375414,1.0
276375414,276375414,1.0
276079491,276375414,0.9137
273373420,276375414,0.8713
270707514,276375414,0.8454
273685412,276375414,0.9004
250113073,276375414,0.8512
248762051,276375414,0.8337
206218031,276375414,0.86
140747649,276375414,0.878
276046675,276375414,0.8365
271801317,276375414,0.8615
196197701,276375414,0.8909
140940220,276375414,0.9028
191764688,276375414,0.8871
72310352,276375414,0.8511
102620086,276375414,0.8395
94453667,276375414,0.9022
21465183,276375414,0.8348
273080535,276375414,0.9179
263419899,276375414,0.8714
215985421,276375414,0.9066
251518027,276375414,0.8438
72928043,276375414,0.8402
273634644,276375414,0.8866
135410778,276375414,0.8725
85306600,276375414,0.8423
276104987,276375414,0.8858
276005904,276375414,0.8748
275685412,276375414,0.851
261821782,276375414,0.8699
275589968,270504848,0.9482
275589968,270504848,0.8672
275589387,270504848,0.9667
274059475,270504848,0.87
274019962,270504848,0.8523
276246838,270504848,0.9082
276132850,270504848,0.8532
274839897,270504848,0.876
271798615,270504848,0.8871
270504848,270504848,1.0
270504848,270504848,1.0
270504848,270504848,1.0
276074109,270504848,0.847
217645692,270504848,0.8832
217645692,270504848,0.8431
271234313,270504848,0.8705
206218031,270504848,0.879
274393574,270504848,0.8517
274392442,270504848,0.8666
140940220,270504848,0.8862
276369646,270504848,0.8611
276104423,270504848,0.8934
271234577,270504848,0.866
276314708,270504848,0.8982
276146399,270504848,0.8904
94453667,270504848,0.8968
276508771,270504848,0.843
276489194,270504848,0.8711
276307101,270504848,0.8501
276135096,270504848,0.8849
273406305,270504848,0.8632
181256650,270504848,0.8566
273662105,270504848,0.8647
275876462,270504848,0.8702
275005995,270504848,0.8645
274649327,270504848,0.8529
273634644,270504848,0.8841
272495575,270504848,0.8355
216238849,270504848,0.8355
273084871,270504848,0.8509
52341716,270504848,0.8704
220663065,270504848,0.8706
273565683,270504848,0.8387
275589968,276246838,0.9011
275589387,276246838,0.9198
276246838,276246838,1.0
276246838,276246838,1.0
276246838,276246838,1.0
276132850,276246838,0.8817
270504848,276246838,0.9082
208171115,276246838,0.8403
274378214,276246838,0.8839
271234313,276246838,0.8811
275775811,276246838,0.891
274393574,276246838,0.8321
275773410,276246838,0.8486
274947621,276246838,0.8626
274839939,276246838,0.8738
248766283,276246838,0.8339
125171841,276246838,0.9222
11376644,276246838,0.8473
276314708,276246838,0.8458
276123786,276246838,0.9301
108753341,276246838,0.8775
263266225,276246838,0.8624
251518027,276246838,0.8627
109681652,276246838,0.9194
107067035,276246838,0.9032
274139836,276246838,0.8532
227386,276246838,0.9072
212214200,276246838,0.8399
91191211,276246838,0.8406
147980981,276246838,0.8307
275589968,276314708,0.8997
275589387,276314708,0.8937
163914808,276314708,0.895
276246838,276314708,0.8458
270504848,276314708,0.8982
274257669,276314708,0.8514
203853390,276314708,0.8651
276369646,276314708,0.8934
276104423,276314708,0.9621
29440849,276314708,0.8397
276314708,276314708,1.0
276314708,276314708,1.0
276314708,276314708,1.0
257835948,276314708,0.9018
191604412,276314708,0.966
275763602,276314708,0.8641
147980981,276314708,0.8943
253391132,276314708,0.8559
275589968,274392442,0.8842
275589387,274392442,0.8768
274019962,274392442,0.8736
276246838,274392442,0.8513
270504848,274392442,0.8666
181977398,274392442,0.9418
276074109,274392442,0.894
274610380,274392442,0.9439
274393574,274392442,0.8747
274392442,274392442,1.0
274392442,274392442,1.0
274392442,274392442,1.0
273185467,274392442,0.8862
272273680,274392442,0.9738
276369646,274392442,0.8914
272270730,274392442,0.9857
94453667,274392442,0.8631
276489194,274392442,0.8796
276307101,274392442,0.8626
276257683,274392442,0.8668
273634801,274392442,0.8503
253358448,274392442,0.8577
274962237,274392442,0.8344
274994587,274392442,0.8628
74912675,274392442,0.954
260685661,274392442,0.9385
112055244,274392442,0.9353
275185526,274392442,0.9092
116119833,274392442,0.8935
275589968,276369646,0.8631
275589387,276369646,0.861
4048043,276369646,0.8526
276246838,276369646,0.8406
276246838,276369646,0.8667
276079491,276369646,0.9201
276074109,276369646,0.9615
274378214,276369646,0.8855
203853390,276369646,0.8542
275775836,276369646,0.8596
274393574,276369646,0.9007
274392442,276369646,0.8914
276369646,276369646,1.0
276369646,276369646,1.0
276369646,276369646,1.0
276314708,276369646,0.8934
276257720,276369646,0.8791
276489194,276369646,0.8561
276307101,276369646,0.9087
263419899,276369646,0.8883
257835948,276369646,0.9123
108753341,276369646,0.8756
263266225,276369646,0.8823
253188425,276369646,0.8738
251518027,276369646,0.8343
272858840,276369646,0.8726
191604412,276369646,0.9002
143860118,276369646,0.8567
124702774,276369646,0.8894
58393093,276369646,0.8459
274940315,276369646,0.8556
261821782,276369646,0.8737
275589968,274393574,0.8592
276246838,274393574,0.8321
273454566,274393574,0.8331
276074109,274393574,0.8805
275407523,274393574,0.893
272392928,274393574,0.8435
274541336,274393574,0.8831
274393574,274393574,1.0
274393574,274393574,1.0
274393574,274393574,1.0
274392442,274393574,0.8747
276369646,274393574,0.9007
276094658,274393574,0.8572
276307101,274393574,0.9677
273834370,274393574,0.8656
58046598,274393574,0.8479
275589968,276222547,0.9005
4048043,276222547,0.8448
273232944,276222547,0.8943
11251951,276222547,0.8959
276079491,276222547,0.9098
274542883,276222547,0.8963
209872337,276222547,0.926
25949745,276222547,0.8471
276257534,276222547,0.8776
276104423,276222547,0.8971
274947621,276222547,0.8361
276222547,276222547,1.0
276222547,276222547,1.0
276222547,276222547,1.0
263419899,276222547,0.9175
49658272,276222547,0.9053
150937588,276222547,0.9042
242193411,276222547,0.9111
135410778,276222547,0.8882
124702774,276222547,0.8996
58393093,276222547,0.8356
52341716,276222547,0.8908
157215759,276222547,0.9123
261821782,276222547,0.8714
275589968,209872337,0.8935
4048043,209872337,0.8525
242434782,209872337,0.8379
217505430,209872337,0.8633
217645692,209872337,0.8476
217548686,209872337,0.8743
209872337,209872337,1.0
209872337,209872337,1.0
209872337,209872337,1.0
191350420,209872337,0.8611
271329051,209872337,0.8415
273227290,209872337,0.8711
217505504,209872337,0.8596
276222547,209872337,0.926
246971535,209872337,0.885
263419899,209872337,0.9289
150937588,209872337,0.901
263266225,209872337,0.8703
272858840,209872337,0.8616
124702774,209872337,0.8948
275589968,52341716,0.8884
275510579,52341716,0.9008
275042833,52341716,0.8724
274904904,52341716,0.9111
273232944,52341716,0.9242
273653444,52341716,0.9027
273252926,52341716,0.9002
275775836,52341716,0.87
273438458,52341716,0.856
276369646,52341716,0.8881
276314708,52341716,0.8567
263419899,52341716,0.906
195300886,52341716,0.9052
253188425,52341716,0.8728
272858840,52341716,0.8648
242193411,52341716,0.9199
191604412,52341716,0.8563
135410778,52341716,0.889
124702774,52341716,0.9088
88798139,52341716,0.8648
115786359,52341716,0.8529
52341716,52341716,1.0
52341716,52341716,1.0
275589968,54626520,0.8504
275386649,54626520,0.879
4048043,54626520,0.9106
272392928,54626520,0.839
209872337,54626520,0.8753
191350420,54626520,0.8469
248754839,54626520,0.881
389145,54626520,0.8697
113568856,54626520,0.8341
274139836,54626520,0.8314
143860118,54626520,0.8743
58393093,54626520,0.8534
56248615,54626520,0.9042
54626520,54626520,1.0
54626520,54626520,1.0
274940315,54626520,0.8625
261821782,54626520,0.9159
275589968,275510579,0.8487
275510579,275510579,1.0
275510579,275510579,1.0
275510579,275510579,1.0
275206906,275510579,0.9065
274721231,275510579,0.9192
274059475,275510579,0.9153
273411988,275510579,0.8633
275774747,275510579,0.8519
275773755,275510579,0.8399
274904904,275510579,0.9206
273872197,275510579,0.883
261965186,275510579,0.9301
276032851,275510579,0.87
273653444,275510579,0.8856
273252926,275510579,0.9208
273252926,275510579,0.8813
250113073,275510579,0.9208
248754839,275510579,0.9151
147969070,275510579,0.8667
276079463,275510579,0.9292
275775836,275510579,0.9173
275044287,275510579,0.8793
274456687,275510579,0.8754
273438458,275510579,0.856
276079496,275510579,0.9211
275775805,275510579,0.9197
275774243,275510579,0.9056
275774237,275510579,0.8887
275917372,275510579,0.8942
198203859,275510579,0.9321
198203859,275510579,0.8542
199249541,275510579,0.8761
124702774,275510579,0.8337
88798139,275510579,0.9018
58393093,275510579,0.8483
76781356,275510579,0.8443
54626520,275510579,0.8386
52341716,275510579,0.9008
274940315,275510579,0.8439
275589968,115786359,0.8461
261965186,115786359,0.8469
181977398,115786359,0.9231
274610380,115786359,0.9284
273252926,115786359,0.8793
270992724,115786359,0.9106
274994587,115786359,0.8883
274649327,115786359,0.9508
74912675,115786359,0.9123
515545,115786359,0.849
275768648,115786359,0.8588
115786359,115786359,1.0
115786359,115786359,1.0
112055244,115786359,0.9101
275185526,115786359,0.8968
275186940,115786359,0.8398
275589968,220663065,0.845
274059475,220663065,0.8629
270791102,220663065,0.8857
181977398,220663065,0.8711
274649327,220663065,0.8843
273084871,220663065,0.8705
276005904,220663065,0.9219
220663065,220663065,1.0
220663065,220663065,1.0
275209232,220663065,0.8312
275589387,276132850,0.8635
275386982,276132850,0.9111
275386649,276132850,0.8913
276246838,276132850,0.8817
276132850,276132850,1.0
276132850,276132850,1.0
276132850,276132850,1.0
273664463,276132850,0.8732
11251743,276132850,0.9367
271234313,276132850,0.8985
276104423,276132850,0.8314
271234577,276132850,0.9097
276257548,276132850,0.8673
263354473,276132850,0.9046
215119024,276132850,0.9102
72894385,276132850,0.8331
253188425,276132850,0.8708
206231163,276132850,0.9327
272495575,276132850,0.9168
275589387,138226961,0.8928
270707514,138226961,0.8314
275746497,138226961,0.857
276209758,138226961,0.9416
215985421,138226961,0.8332
276331262,138226961,0.8804
276115570,138226961,0.8757
274793452,138226961,0.853
138226961,138226961,1.0
138226961,138226961,1.0
275513801,138226961,0.8515
275208093,138226961,0.8447
275161378,138226961,0.8723
275589387,271954384,0.9269
274415640,271954384,0.8534
273232944,271954384,0.9309
276079491,271954384,0.9284
274191773,271954384,0.8456
270260682,271954384,0.8665
271954384,271954384,1.0
271954384,271954384,1.0
271954384,271954384,1.0
276079479,271954384,0.9279
275775799,271954384,0.8326
273438724,271954384,0.9342
104850969,271954384,0.8558
274649327,271954384,0.8604
45318920,271954384,0.8774
275701782,271954384,0.8513
73954077,271954384,0.8586
275589387,274649327,0.8691
274415640,274649327,0.8908
273232944,274649327,0.8421
274610380,274649327,0.9153
271954384,274649327,0.8604
275773424,274649327,0.8415
272273680,274649327,0.908
221518066,274649327,0.8477
270992724,274649327,0.886
104850969,274649327,0.8314
274649327,274649327,1.0
274649327,274649327,1.0
515545,274649327,0.8445
273084871,274649327,0.8814
260685661,274649327,0.917
115786359,274649327,0.9508
112055244,274649327,0.9349
220663065,274649327,0.8843
176761115,274649327,0.8574
275589387,104850969,0.8568
273232944,104850969,0.8609
271954384,104850969,0.8558
248762051,104850969,0.8451
275773924,104850969,0.8587
275775799,104850969,0.908
104850969,104850969,1.0
104850969,104850969,1.0
275701782,104850969,0.8539
137118482,104850969,0.8446
275589387,181977398,0.8543
226552005,181977398,0.9581
181927774,181977398,0.9637
181927736,181977398,0.8657
164213695,181977398,0.9555
163914808,181977398,0.9435
270791102,181977398,0.8872
181977398,181977398,1.0
181977398,181977398,1.0
181977398,181977398,1.0
192694043,181977398,0.9666
274610380,181977398,0.9469
271954384,181977398,0.8466
140747649,181977398,0.8958
276046675,181977398,0.8423
274392442,181977398,0.9418
272273680,181977398,0.937
271801317,181977398,0.8794
276079496,181977398,0.8518
272270730,181977398,0.9412
181927718,181977398,0.9541
11376644,181977398,0.9144
276079508,181977398,0.8704
117929538,181977398,0.8904
94453667,181977398,0.8759
253358448,181977398,0.8541
276135096,181977398,0.8856
270992724,181977398,0.8562
275876462,181977398,0.8538
274994587,181977398,0.8615
274649327,181977398,0.9205
74912675,181977398,0.9222
260685661,181977398,0.9675
135410778,181977398,0.8652
115786359,181977398,0.9231
112055244,181977398,0.9881
275185526,181977398,0.9346
220663065,181977398,0.8711
253391132,181977398,0.8377
275589387,276005904,0.8501
270794184,276005904,0.8925
139632023,276005904,0.8477
273373420,276005904,0.855
249168949,276005904,0.8757
251407092,276005904,0.8348
250113073,276005904,0.8696
140940220,276005904,0.8717
276274790,276005904,0.856
275773339,276005904,0.8714
275876462,276005904,0.8573
87107826,276005904,0.8518
276005904,276005904,1.0
276005904,276005904,1.0
275701782,276005904,0.8627
275701782,276005904,0.8557
220663065,276005904,0.9219
275685412,276005904,0.9011
275589387,274415640,0.8477
274415640,274415640,1.0
274415640,274415640,1.0
274415640,274415640,1.0
275773755,274415640,0.8833
273990229,274415640,0.9824
273232944,274415640,0.8541
275775866,274415640,0.95
271954384,274415640,0.8534
276094665,274415640,0.9278
275773924,274415640,0.9221
275773924,274415640,0.8335
275773776,274415640,0.9684
275775799,274415640,0.8363
274516951,274415640,0.8386
272056193,274415640,0.9798
276094658,274415640,0.9311
94453667,274415640,0.8775
253358448,274415640,0.8612
275269635,274415640,0.8448
